"Date","Price","Open","High","Low","Change %"
"Jul 03, 2006","5.1790","5.1790","5.1790","5.1790","0.33%"
"Jun 30, 2006","5.1620","5.1620","5.1620","5.1620","-0.65%"
"Jun 29, 2006","5.1960","5.1960","5.1960","5.1960","-1.65%"
"Jun 28, 2006","5.2830","5.2830","5.2830","5.2830","0.72%"
"Jun 27, 2006","5.2450","5.2450","5.2450","5.2450","-0.23%"
"Jun 26, 2006","5.2570","5.2570","5.2570","5.2570","-0.25%"
"Jun 23, 2006","5.2700","5.2700","5.2700","5.2700","0.53%"
"Jun 22, 2006","5.2420","5.2420","5.2420","5.2420","0.75%"
"Jun 21, 2006","5.2030","5.2030","5.2030","5.2030","0.00%"
"Jun 20, 2006","5.2030","5.2030","5.2030","5.2030","0.42%"
"Jun 19, 2006","5.1810","5.1810","5.1810","5.1810","0.25%"
"Jun 16, 2006","5.1680","5.1680","5.1680","5.1680","0.53%"
"Jun 15, 2006","5.1410","5.1410","5.1410","5.1410","0.41%"
"Jun 14, 2006","5.1200","5.1200","5.1200","5.1200","2.13%"
"Jun 13, 2006","5.0130","5.0130","5.0130","5.0130","-0.18%"
"Jun 12, 2006","5.0220","5.0220","5.0220","5.0220","0.34%"
"Jun 09, 2006","5.0050","5.0050","5.0050","5.0050","-0.08%"
"Jun 08, 2006","5.0090","5.0090","5.0090","5.0090","0.00%"
"Jun 07, 2006","5.0090","5.0090","5.0090","5.0090","0.26%"
"Jun 06, 2006","4.9960","4.9960","4.9960","4.9960","0.26%"
"Jun 05, 2006","4.9830","4.9830","4.9830","4.9830","1.26%"
"Jun 02, 2006","4.9210","4.9210","4.9210","4.9210","-2.15%"
"Jun 01, 2006","5.0290","5.0290","5.0290","5.0290","-0.24%"
"May 31, 2006","5.0410","5.0410","5.0410","5.0410","1.33%"
"May 30, 2006","4.9750","4.9750","4.9750","4.9750","0.42%"
"May 26, 2006","4.9540","4.9540","4.9540","4.9540","-0.16%"
"May 25, 2006","4.9620","4.9620","4.9620","4.9620","0.40%"
"May 24, 2006","4.9420","4.9420","4.9420","4.9420","0.26%"
"May 23, 2006","4.9290","4.9290","4.9290","4.9290","-0.42%"
"May 22, 2006","4.9500","4.9500","4.9500","4.9500","-0.44%"
"May 19, 2006","4.9720","4.9720","4.9720","4.9720","0.87%"
"May 18, 2006","4.9290","4.9290","4.9290","4.9290","-0.60%"
"May 17, 2006","4.9590","4.9590","4.9590","4.9590","0.18%"
"May 16, 2006","4.9500","4.9500","4.9500","4.9500","-0.60%"
"May 15, 2006","4.9800","4.9800","4.9800","4.9800","-0.68%"
"May 12, 2006","5.0140","5.0140","5.0140","5.0140","0.36%"
"May 11, 2006","4.9960","4.9960","4.9960","4.9960","0.00%"
"May 10, 2006","4.9960","4.9960","4.9960","4.9960","0.50%"
"May 09, 2006","4.9710","4.9710","4.9710","4.9710","0.08%"
"May 08, 2006","4.9670","4.9670","4.9670","4.9670","0.61%"
"May 05, 2006","4.9370","4.9370","4.9370","4.9370","-0.84%"
"May 04, 2006","4.9790","4.9790","4.9790","4.9790","0.77%"
"May 03, 2006","4.9410","4.9410","4.9410","4.9410","0.41%"
"May 02, 2006","4.9210","4.9210","4.9210","4.9210","-0.67%"
"May 01, 2006","4.9540","4.9540","4.9540","4.9540","1.70%"
"Apr 28, 2006","4.8710","4.8710","4.8710","4.8710","-0.75%"
"Apr 27, 2006","4.9080","4.9080","4.9080","4.9080","-1.62%"
"Apr 26, 2006","4.9890","4.9890","4.9890","4.9890","0.89%"
"Apr 25, 2006","4.9450","4.9450","4.9450","4.9450","1.23%"
"Apr 24, 2006","4.8850","4.8850","4.8850","4.8850","-0.51%"
"Apr 21, 2006","4.9100","4.9100","4.9100","4.9100","0.29%"
"Apr 20, 2006","4.8960","4.8960","4.8960","4.8960","0.70%"
"Apr 19, 2006","4.8620","4.8620","4.8620","4.8620","0.45%"
"Apr 18, 2006","4.8400","4.8400","4.8400","4.8400","-1.31%"
"Apr 17, 2006","4.9040","4.9040","4.9040","4.9040","-1.11%"
"Apr 13, 2006","4.9590","4.9590","4.9590","4.9590","0.90%"
"Apr 12, 2006","4.9150","4.9150","4.9150","4.9150","0.97%"
"Apr 11, 2006","4.8680","4.8680","4.8680","4.8680","-0.43%"
"Apr 10, 2006","4.8890","4.8890","4.8890","4.8890","-0.51%"
"Apr 07, 2006","4.9140","4.9140","4.9140","4.9140","1.49%"
"Apr 06, 2006","4.8420","4.8420","4.8420","4.8420","0.62%"
"Apr 05, 2006","4.8120","4.8120","4.8120","4.8120","-0.35%"
"Apr 04, 2006","4.8290","4.8290","4.8290","4.8290","-0.52%"
"Apr 03, 2006","4.8540","4.8540","4.8540","4.8540","0.62%"
"Mar 31, 2006","4.8240","4.8240","4.8240","4.8240","-0.43%"
"Mar 30, 2006","4.8450","4.8450","4.8450","4.8450","0.79%"
"Mar 29, 2006","4.8070","4.8070","4.8070","4.8070","0.00%"
"Mar 28, 2006","4.8070","4.8070","4.8070","4.8070","1.35%"
"Mar 27, 2006","4.7430","4.7430","4.7430","4.7430","0.53%"
"Mar 24, 2006","4.7180","4.7180","4.7180","4.7180","-1.15%"
"Mar 23, 2006","4.7730","4.7730","4.7730","4.7730","0.55%"
"Mar 22, 2006","4.7470","4.7470","4.7470","4.7470","0.08%"
"Mar 21, 2006","4.7430","4.7430","4.7430","4.7430","1.82%"
"Mar 20, 2006","4.6580","4.6580","4.6580","4.6580","0.11%"
"Mar 17, 2006","4.6530","4.6530","4.6530","4.6530","0.63%"
"Mar 16, 2006","4.6240","4.6240","4.6240","4.6240","-1.26%"
"Mar 15, 2006","4.6830","4.6830","4.6830","4.6830","0.73%"
"Mar 14, 2006","4.6490","4.6490","4.6490","4.6490","-1.61%"
"Mar 13, 2006","4.7250","4.7250","4.7250","4.7250","-0.36%"
"Mar 10, 2006","4.7420","4.7420","4.7420","4.7420","0.44%"
"Mar 09, 2006","4.7210","4.7210","4.7210","4.7210","-0.08%"
"Mar 08, 2006","4.7250","4.7250","4.7250","4.7250","-0.69%"
"Mar 07, 2006","4.7580","4.7580","4.7580","4.7580","-0.27%"
"Mar 06, 2006","4.7710","4.7710","4.7710","4.7710","0.36%"
"Mar 03, 2006","4.7540","4.7540","4.7540","4.7540","0.72%"
"Mar 02, 2006","4.7200","4.7200","4.7200","4.7200","0.34%"
"Mar 01, 2006","4.7040","4.7040","4.7040","4.7040","0.28%"
"Feb 28, 2006","4.6910","4.6910","4.6910","4.6910","-0.97%"
"Feb 27, 2006","4.7370","4.7370","4.7370","4.7370","0.08%"
"Feb 24, 2006","4.7330","4.7330","4.7330","4.7330","0.19%"
"Feb 23, 2006","4.7240","4.7240","4.7240","4.7240","1.11%"
"Feb 22, 2006","4.6720","4.6720","4.6720","4.6720","-0.72%"
"Feb 21, 2006","4.7060","4.7060","4.7060","4.7060","0.75%"
"Feb 17, 2006","4.6710","4.6710","4.6710","4.6710","-0.53%"
"Feb 16, 2006","4.6960","4.6960","4.6960","4.6960","-0.06%"
"Feb 15, 2006","4.6990","4.6990","4.6990","4.6990","0.17%"
"Feb 14, 2006","4.6910","4.6910","4.6910","4.6910","0.28%"
"Feb 13, 2006","4.6780","4.6780","4.6780","4.6780","-0.34%"
"Feb 10, 2006","4.6940","4.6940","4.6940","4.6940","0.75%"
"Feb 09, 2006","4.6590","4.6590","4.6590","4.6590","0.45%"
"Feb 08, 2006","4.6380","4.6380","4.6380","4.6380","0.65%"
"Feb 07, 2006","4.6080","4.6080","4.6080","4.6080","-0.28%"
"Feb 06, 2006","4.6210","4.6210","4.6210","4.6210","0.92%"
"Feb 03, 2006","4.5790","4.5790","4.5790","4.5790","-0.35%"
"Feb 02, 2006","4.5950","4.5950","4.5950","4.5950","0.20%"
"Feb 01, 2006","4.5860","4.5860","4.5860","4.5860","1.28%"
"Jan 31, 2006","4.5280","4.5280","4.5280","4.5280","0.38%"
"Jan 30, 2006","4.5110","4.5110","4.5110","4.5110","0.18%"
"Jan 27, 2006","4.5030","4.5030","4.5030","4.5030","0.27%"
"Jan 26, 2006","4.4910","4.4910","4.4910","4.4910","0.63%"
"Jan 25, 2006","4.4630","4.4630","4.4630","4.4630","1.64%"
"Jan 24, 2006","4.3910","4.3910","4.3910","4.3910","0.60%"
"Jan 23, 2006","4.3650","4.3650","4.3650","4.3650","0.09%"
"Jan 20, 2006","4.3610","4.3610","4.3610","4.3610","-0.39%"
"Jan 19, 2006","4.3780","4.3780","4.3780","4.3780","0.97%"
"Jan 18, 2006","4.3360","4.3360","4.3360","4.3360","0.09%"
"Jan 17, 2006","4.3320","4.3320","4.3320","4.3320","-0.39%"
"Jan 13, 2006","4.3490","4.3490","4.3490","4.3490","-0.78%"
"Jan 12, 2006","4.3830","4.3830","4.3830","4.3830","-1.04%"
"Jan 11, 2006","4.4290","4.4290","4.4290","4.4290","0.68%"
"Jan 10, 2006","4.3990","4.3990","4.3990","4.3990","1.06%"
"Jan 09, 2006","4.3530","4.3530","4.3530","4.3530","-0.30%"
"Jan 06, 2006","4.3660","4.3660","4.3660","4.3660","0.95%"
"Jan 05, 2006","4.3250","4.3250","4.3250","4.3250","0.49%"
"Jan 04, 2006","4.3040","4.3040","4.3040","4.3040","-0.67%"
"Jan 03, 2006","4.3330","4.3330","4.3330","4.3330","-1.61%"
"Dec 30, 2005","4.4040","4.4040","4.4040","4.4040","0.62%"
"Dec 29, 2005","4.3770","4.3770","4.3770","4.3770","0.00%"
"Dec 28, 2005","4.3770","4.3770","4.3770","4.3770","0.51%"
"Dec 27, 2005","4.3550","4.3550","4.3550","4.3550","-0.21%"
"Dec 23, 2005","4.3640","4.3640","4.3640","4.3640","-0.57%"
"Dec 22, 2005","4.3890","4.3890","4.3890","4.3890","-1.24%"
"Dec 21, 2005","4.4440","4.4440","4.4440","4.4440","0.77%"
"Dec 20, 2005","4.4100","4.4100","4.4100","4.4100","0.68%"
"Dec 19, 2005","4.3800","4.3800","4.3800","4.3800","0.48%"
"Dec 16, 2005","4.3590","4.3590","4.3590","4.3590","-0.09%"
"Dec 15, 2005","4.3630","4.3630","4.3630","4.3630","-0.27%"
"Dec 14, 2005","4.3750","4.3750","4.3750","4.3750","-0.86%"
"Dec 13, 2005","4.4130","4.4130","4.4130","4.4130","-0.56%"
"Dec 12, 2005","4.4380","4.4380","4.4380","4.4380","0.68%"
"Dec 09, 2005","4.4080","4.4080","4.4080","4.4080","0.87%"
"Dec 08, 2005","4.3700","4.3700","4.3700","4.3700","-0.95%"
"Dec 07, 2005","4.4120","4.4120","4.4120","4.4120","0.18%"
"Dec 06, 2005","4.4040","4.4040","4.4040","4.4040","-1.48%"
"Dec 05, 2005","4.4700","4.4700","4.4700","4.4700","0.95%"
"Dec 02, 2005","4.4280","4.4280","4.4280","4.4280","-0.27%"
"Dec 01, 2005","4.4400","4.4400","4.4400","4.4400","0.57%"
"Nov 30, 2005","4.4150","4.4150","4.4150","4.4150","0.39%"
"Nov 29, 2005","4.3980","4.3980","4.3980","4.3980","1.71%"
"Nov 28, 2005","4.3240","4.3240","4.3240","4.3240","0.00%"
"Nov 25, 2005","4.3240","4.3240","4.3240","4.3240","-0.71%"
"Nov 23, 2005","4.3550","4.3550","4.3550","4.3550","0.88%"
"Nov 22, 2005","4.3170","4.3170","4.3170","4.3170","-1.44%"
"Nov 21, 2005","4.3800","4.3800","4.3800","4.3800","-0.39%"
"Nov 18, 2005","4.3970","4.3970","4.3970","4.3970","0.39%"
"Nov 17, 2005","4.3800","4.3800","4.3800","4.3800","-0.57%"
"Nov 16, 2005","4.4050","4.4050","4.4050","4.4050","-1.41%"
"Nov 15, 2005","4.4680","4.4680","4.4680","4.4680","-0.67%"
"Nov 14, 2005","4.4980","4.4980","4.4980","4.4980","1.44%"
"Nov 11, 2005","4.4340","4.4340","4.4340","4.4340","-0.18%"
"Nov 10, 2005","4.4420","4.4420","4.4420","4.4420","-1.11%"
"Nov 09, 2005","4.4920","4.4920","4.4920","4.4920","1.72%"
"Nov 08, 2005","4.4160","4.4160","4.4160","4.4160","-0.85%"
"Nov 07, 2005","4.4540","4.4540","4.4540","4.4540","-0.27%"
"Nov 04, 2005","4.4660","4.4660","4.4660","4.4660","-0.09%"
"Nov 03, 2005","4.4700","4.4700","4.4700","4.4700","0.86%"
"Nov 02, 2005","4.4320","4.4320","4.4320","4.4320","0.39%"
"Nov 01, 2005","4.4150","4.4150","4.4150","4.4150","0.66%"
"Oct 31, 2005","4.3860","4.3860","4.3860","4.3860","-0.09%"
"Oct 28, 2005","4.3900","4.3900","4.3900","4.3900","0.85%"
"Oct 27, 2005","4.3530","4.3530","4.3530","4.3530","-0.59%"
"Oct 26, 2005","4.3790","4.3790","4.3790","4.3790","0.71%"
"Oct 25, 2005","4.3480","4.3480","4.3480","4.3480","2.11%"
"Oct 24, 2005","4.2580","4.2580","4.2580","4.2580","1.12%"
"Oct 21, 2005","4.2110","4.2110","4.2110","4.2110","-0.59%"
"Oct 20, 2005","4.2360","4.2360","4.2360","4.2360","-0.28%"
"Oct 19, 2005","4.2480","4.2480","4.2480","4.2480","-0.09%"
"Oct 18, 2005","4.2520","4.2520","4.2520","4.2520","-0.70%"
"Oct 17, 2005","4.2820","4.2820","4.2820","4.2820","0.52%"
"Oct 14, 2005","4.2600","4.2600","4.2600","4.2600","0.61%"
"Oct 13, 2005","4.2340","4.2340","4.2340","4.2340","-0.09%"
"Oct 12, 2005","4.2380","4.2380","4.2380","4.2380","0.40%"
"Oct 11, 2005","4.2210","4.2210","4.2210","4.2210","1.01%"
"Oct 10, 2005","4.1790","4.1790","4.1790","4.1790","0.00%"
"Oct 07, 2005","4.1790","4.1790","4.1790","4.1790","-0.67%"
"Oct 06, 2005","4.2070","4.2070","4.2070","4.2070","0.41%"
"Oct 05, 2005","4.1900","4.1900","4.1900","4.1900","-0.69%"
"Oct 04, 2005","4.2190","4.2190","4.2190","4.2190","0.09%"
"Oct 03, 2005","4.2150","4.2150","4.2150","4.2150","1.01%"
"Sep 30, 2005","4.1730","4.1730","4.1730","4.1730","0.89%"
"Sep 29, 2005","4.1360","4.1360","4.1360","4.1360","1.27%"
"Sep 28, 2005","4.0840","4.0840","4.0840","4.0840","0.10%"
"Sep 27, 2005","4.0800","4.0800","4.0800","4.0800","0.42%"
"Sep 26, 2005","4.0630","4.0630","4.0630","4.0630","0.97%"
"Sep 23, 2005","4.0240","4.0240","4.0240","4.0240","1.82%"
"Sep 22, 2005","3.9520","3.9520","3.9520","3.9520","0.84%"
"Sep 21, 2005","3.9190","3.9190","3.9190","3.9190","-1.68%"
"Sep 20, 2005","3.9860","3.9860","3.9860","3.9860","1.61%"
"Sep 19, 2005","3.9230","3.9230","3.9230","3.9230","-1.38%"
"Sep 16, 2005","3.9780","3.9780","3.9780","3.9780","2.03%"
"Sep 15, 2005","3.8990","3.8990","3.8990","3.8990","0.33%"
"Sep 14, 2005","3.8860","3.8860","3.8860","3.8860","0.52%"
"Sep 13, 2005","3.8660","3.8660","3.8660","3.8660","-1.38%"
"Sep 12, 2005","3.9200","3.9200","3.9200","3.9200","1.06%"
"Sep 09, 2005","3.8790","3.8790","3.8790","3.8790","0.10%"
"Sep 08, 2005","3.8750","3.8750","3.8750","3.8750","0.52%"
"Sep 07, 2005","3.8550","3.8550","3.8550","3.8550","1.07%"
"Sep 06, 2005","3.8140","3.8140","3.8140","3.8140","1.30%"
"Sep 02, 2005","3.7650","3.7650","3.7650","3.7650","1.07%"
"Sep 01, 2005","3.7250","3.7250","3.7250","3.7250","-2.49%"
"Aug 31, 2005","3.8200","3.8200","3.8200","3.8200","-3.22%"
"Aug 30, 2005","3.9470","3.9470","3.9470","3.9470","-2.71%"
"Aug 29, 2005","4.0570","4.0570","4.0570","4.0570","-0.32%"
"Aug 26, 2005","4.0700","4.0700","4.0700","4.0700","1.55%"
"Aug 25, 2005","4.0080","4.0080","4.0080","4.0080","0.70%"
"Aug 24, 2005","3.9800","3.9800","3.9800","3.9800","-0.20%"
"Aug 23, 2005","3.9880","3.9880","3.9880","3.9880","-0.75%"
"Aug 22, 2005","4.0180","4.0180","4.0180","4.0180","0.00%"
"Aug 19, 2005","4.0180","4.0180","4.0180","4.0180","0.45%"
"Aug 18, 2005","4.0000","4.0000","4.0000","4.0000","-1.26%"
"Aug 17, 2005","4.0510","4.0510","4.0510","4.0510","1.07%"
"Aug 16, 2005","4.0080","4.0080","4.0080","4.0080","-1.55%"
"Aug 15, 2005","4.0710","4.0710","4.0710","4.0710","0.72%"
"Aug 12, 2005","4.0420","4.0420","4.0420","4.0420","-0.91%"
"Aug 11, 2005","4.0790","4.0790","4.0790","4.0790","-1.00%"
"Aug 10, 2005","4.1200","4.1200","4.1200","4.1200","0.19%"
"Aug 09, 2005","4.1120","4.1120","4.1120","4.1120","-1.20%"
"Aug 08, 2005","4.1620","4.1620","4.1620","4.1620","1.24%"
"Aug 05, 2005","4.1110","4.1110","4.1110","4.1110","1.66%"
"Aug 04, 2005","4.0440","4.0440","4.0440","4.0440","0.52%"
"Aug 03, 2005","4.0230","4.0230","4.0230","4.0230","-0.72%"
"Aug 02, 2005","4.0520","4.0520","4.0520","4.0520","0.30%"
"Aug 01, 2005","4.0400","4.0400","4.0400","4.0400","0.42%"
"Jul 29, 2005","4.0230","4.0230","4.0230","4.0230","1.67%"
"Jul 28, 2005","3.9570","3.9570","3.9570","3.9570","-0.83%"
"Jul 27, 2005","3.9900","3.9900","3.9900","3.9900","1.32%"
"Jul 26, 2005","3.9380","3.9380","3.9380","3.9380","-0.20%"
"Jul 25, 2005","3.9460","3.9460","3.9460","3.9460","0.77%"
"Jul 22, 2005","3.9160","3.9160","3.9160","3.9160","-0.74%"
"Jul 21, 2005","3.9450","3.9450","3.9450","3.9450","1.75%"
"Jul 20, 2005","3.8770","3.8770","3.8770","3.8770","0.44%"
"Jul 19, 2005","3.8600","3.8600","3.8600","3.8600","-0.85%"
"Jul 18, 2005","3.8930","3.8930","3.8930","3.8930","0.65%"
"Jul 15, 2005","3.8680","3.8680","3.8680","3.8680","0.57%"
"Jul 14, 2005","3.8460","3.8460","3.8460","3.8460","0.23%"
"Jul 13, 2005","3.8370","3.8370","3.8370","3.8370","0.21%"
"Jul 12, 2005","3.8290","3.8290","3.8290","3.8290","0.79%"
"Jul 11, 2005","3.7990","3.7990","3.7990","3.7990","0.66%"
"Jul 08, 2005","3.7740","3.7740","3.7740","3.7740","1.23%"
"Jul 07, 2005","3.7280","3.7280","3.7280","3.7280","-1.19%"
"Jul 06, 2005","3.7730","3.7730","3.7730","3.7730","-0.45%"
"Jul 05, 2005","3.7900","3.7900","3.7900","3.7900","4.09%"
"Jul 01, 2005","3.6410","3.6410","3.6410","3.6410","-0.11%"
"Jun 30, 2005","3.6450","3.6450","3.6450","3.6450","-0.44%"
"Jun 29, 2005","3.6610","3.6610","3.6610","3.6610","0.14%"
"Jun 28, 2005","3.6560","3.6560","3.6560","3.6560","1.90%"
"Jun 27, 2005","3.5880","3.5880","3.5880","3.5880","0.25%"
"Jun 24, 2005","3.5790","3.5790","3.5790","3.5790","-1.05%"
"Jun 23, 2005","3.6170","3.6170","3.6170","3.6170","-0.11%"
"Jun 22, 2005","3.6210","3.6210","3.6210","3.6210","-1.95%"
"Jun 21, 2005","3.6930","3.6930","3.6930","3.6930","-0.78%"
"Jun 20, 2005","3.7220","3.7220","3.7220","3.7220","0.35%"
"Jun 17, 2005","3.7090","3.7090","3.7090","3.7090","0.82%"
"Jun 16, 2005","3.6790","3.6790","3.6790","3.6790","-1.02%"
"Jun 15, 2005","3.7170","3.7170","3.7170","3.7170","0.70%"
"Jun 14, 2005","3.6910","3.6910","3.6910","3.6910","0.00%"
"Jun 13, 2005","3.6910","3.6910","3.6910","3.6910","-0.22%"
"Jun 10, 2005","3.6990","3.6990","3.6990","3.6990","1.96%"
"Jun 09, 2005","3.6280","3.6280","3.6280","3.6280","0.58%"
"Jun 08, 2005","3.6070","3.6070","3.6070","3.6070","1.15%"
"Jun 07, 2005","3.5660","3.5660","3.5660","3.5660","-0.45%"
"Jun 06, 2005","3.5820","3.5820","3.5820","3.5820","0.11%"
"Jun 03, 2005","3.5780","3.5780","3.5780","3.5780","1.16%"
"Jun 02, 2005","3.5370","3.5370","3.5370","3.5370","1.52%"
"Jun 01, 2005","3.4840","3.4840","3.4840","3.4840","-2.74%"
"May 31, 2005","3.5820","3.5820","3.5820","3.5820","-1.89%"
"May 27, 2005","3.6510","3.6510","3.6510","3.6510","0.44%"
"May 26, 2005","3.6350","3.6350","3.6350","3.6350","0.55%"
"May 25, 2005","3.6150","3.6150","3.6150","3.6150","0.33%"
"May 24, 2005","3.6030","3.6030","3.6030","3.6030","-0.93%"
"May 23, 2005","3.6370","3.6370","3.6370","3.6370","-1.03%"
"May 20, 2005","3.6750","3.6750","3.6750","3.6750","0.82%"
"May 19, 2005","3.6450","3.6450","3.6450","3.6450","1.50%"
"May 18, 2005","3.5910","3.5910","3.5910","3.5910","-0.22%"
"May 17, 2005","3.5990","3.5990","3.5990","3.5990","-0.11%"
"May 16, 2005","3.6030","3.6030","3.6030","3.6030","0.00%"
"May 13, 2005","3.6030","3.6030","3.6030","3.6030","-1.50%"
"May 12, 2005","3.6580","3.6580","3.6580","3.6580","-0.68%"
"May 11, 2005","3.6830","3.6830","3.6830","3.6830","0.35%"
"May 10, 2005","3.6700","3.6700","3.6700","3.6700","-2.42%"
"May 09, 2005","3.7610","3.7610","3.7610","3.7610","0.89%"
"May 06, 2005","3.7280","3.7280","3.7280","3.7280","4.75%"
"May 05, 2005","3.5590","3.5590","3.5590","3.5590","-1.71%"
"May 04, 2005","3.6210","3.6210","3.6210","3.6210","-0.66%"
"May 03, 2005","3.6450","3.6450","3.6450","3.6450","0.33%"
"May 02, 2005","3.6330","3.6330","3.6330","3.6330","-0.68%"
"Apr 29, 2005","3.6580","3.6580","3.6580","3.6580","2.52%"
"Apr 28, 2005","3.5680","3.5680","3.5680","3.5680","-1.60%"
"Apr 27, 2005","3.6260","3.6260","3.6260","3.6260","-0.82%"
"Apr 26, 2005","3.6560","3.6560","3.6560","3.6560","0.47%"
"Apr 25, 2005","3.6390","3.6390","3.6390","3.6390","0.69%"
"Apr 22, 2005","3.6140","3.6140","3.6140","3.6140","-0.36%"
"Apr 21, 2005","3.6270","3.6270","3.6270","3.6270","3.84%"
"Apr 20, 2005","3.4930","3.4930","3.4930","3.4930","-0.48%"
"Apr 19, 2005","3.5100","3.5100","3.5100","3.5100","-0.96%"
"Apr 18, 2005","3.5440","3.5440","3.5440","3.5440","1.17%"
"Apr 15, 2005","3.5030","3.5030","3.5030","3.5030","-1.66%"
"Apr 14, 2005","3.5620","3.5620","3.5620","3.5620","-2.62%"
"Apr 13, 2005","3.6580","3.6580","3.6580","3.6580","-0.89%"
"Apr 12, 2005","3.6910","3.6910","3.6910","3.6910","-1.13%"
"Apr 11, 2005","3.7330","3.7330","3.7330","3.7330","-0.32%"
"Apr 08, 2005","3.7450","3.7450","3.7450","3.7450","0.32%"
"Apr 07, 2005","3.7330","3.7330","3.7330","3.7330","1.11%"
"Apr 06, 2005","3.6920","3.6920","3.6920","3.6920","-1.10%"
"Apr 05, 2005","3.7330","3.7330","3.7330","3.7330","0.11%"
"Apr 04, 2005","3.7290","3.7290","3.7290","3.7290","0.00%"
"Apr 01, 2005","3.7290","3.7290","3.7290","3.7290","-1.43%"
"Mar 31, 2005","3.7830","3.7830","3.7830","3.7830","-1.36%"
"Mar 30, 2005","3.8350","3.8350","3.8350","3.8350","-0.21%"
"Mar 29, 2005","3.8430","3.8430","3.8430","3.8430","-0.85%"
"Mar 28, 2005","3.8760","3.8760","3.8760","3.8760","0.78%"
"Mar 24, 2005","3.8460","3.8460","3.8460","3.8460","0.73%"
"Mar 23, 2005","3.8180","3.8180","3.8180","3.8180","-0.31%"
"Mar 22, 2005","3.8300","3.8300","3.8300","3.8300","2.98%"
"Mar 21, 2005","3.7190","3.7190","3.7190","3.7190","0.46%"
"Mar 18, 2005","3.7020","3.7020","3.7020","3.7020","0.60%"
"Mar 17, 2005","3.6800","3.6800","3.6800","3.6800","-1.00%"
"Mar 16, 2005","3.7170","3.7170","3.7170","3.7170","-0.88%"
"Mar 15, 2005","3.7500","3.7500","3.7500","3.7500","0.46%"
"Mar 14, 2005","3.7330","3.7330","3.7330","3.7330","0.11%"
"Mar 11, 2005","3.7290","3.7290","3.7290","3.7290","1.30%"
"Mar 10, 2005","3.6810","3.6810","3.6810","3.6810","0.33%"
"Mar 09, 2005","3.6690","3.6690","3.6690","3.6690","1.27%"
"Mar 08, 2005","3.6230","3.6230","3.6230","3.6230","0.69%"
"Mar 07, 2005","3.5980","3.5980","3.5980","3.5980","1.07%"
"Mar 04, 2005","3.5600","3.5600","3.5600","3.5600","-0.45%"
"Mar 03, 2005","3.5760","3.5760","3.5760","3.5760","0.25%"
"Mar 02, 2005","3.5670","3.5670","3.5670","3.5670","-0.47%"
"Mar 01, 2005","3.5840","3.5840","3.5840","3.5840","-0.55%"
"Feb 28, 2005","3.6040","3.6040","3.6040","3.6040","2.10%"
"Feb 25, 2005","3.5300","3.5300","3.5300","3.5300","1.23%"
"Feb 24, 2005","3.4870","3.4870","3.4870","3.4870","0.98%"
"Feb 23, 2005","3.4530","3.4530","3.4530","3.4530","0.38%"
"Feb 22, 2005","3.4400","3.4400","3.4400","3.4400","-0.23%"
"Feb 18, 2005","3.4480","3.4480","3.4480","3.4480","2.16%"
"Feb 17, 2005","3.3750","3.3750","3.3750","3.3750","-1.32%"
"Feb 16, 2005","3.4200","3.4200","3.4200","3.4200","2.00%"
"Feb 15, 2005","3.3530","3.3530","3.3530","3.3530","-0.12%"
"Feb 14, 2005","3.3570","3.3570","3.3570","3.3570","0.87%"
"Feb 11, 2005","3.3280","3.3280","3.3280","3.3280","0.91%"
"Feb 10, 2005","3.2980","3.2980","3.2980","3.2980","1.66%"
"Feb 09, 2005","3.2440","3.2440","3.2440","3.2440","-2.23%"
"Feb 08, 2005","3.3180","3.3180","3.3180","3.3180","0.36%"
"Feb 07, 2005","3.3060","3.3060","3.3060","3.3060","0.27%"
"Feb 04, 2005","3.2970","3.2970","3.2970","3.2970","-1.46%"
"Feb 03, 2005","3.3460","3.3460","3.3460","3.3460","0.63%"
"Feb 02, 2005","3.3250","3.3250","3.3250","3.3250","1.13%"
"Feb 01, 2005","3.2880","3.2880","3.2880","3.2880","0.24%"
"Jan 31, 2005","3.2800","3.2800","3.2800","3.2800","0.64%"
"Jan 28, 2005","3.2590","3.2590","3.2590","3.2590","-1.36%"
"Jan 27, 2005","3.3040","3.3040","3.3040","3.3040","1.19%"
"Jan 26, 2005","3.2650","3.2650","3.2650","3.2650","1.33%"
"Jan 25, 2005","3.2220","3.2220","3.2220","3.2220","0.78%"
"Jan 24, 2005","3.1970","3.1970","3.1970","3.1970","1.33%"
"Jan 21, 2005","3.1550","3.1550","3.1550","3.1550","-1.16%"
"Jan 20, 2005","3.1920","3.1920","3.1920","3.1920","-0.90%"
"Jan 19, 2005","3.2210","3.2210","3.2210","3.2210","-0.49%"
"Jan 18, 2005","3.2370","3.2370","3.2370","3.2370","0.00%"
"Jan 14, 2005","3.2370","3.2370","3.2370","3.2370","1.86%"
"Jan 13, 2005","3.1780","3.1780","3.1780","3.1780","-1.27%"
"Jan 12, 2005","3.2190","3.2190","3.2190","3.2190","0.00%"
"Jan 11, 2005","3.2190","3.2190","3.2190","3.2190","-0.09%"
